State,Prob,Pct_Move,Relative_Price
0,1e-06,-0.2693350905507962,0.7306649094492038
1,0.0,-0.2688269257424398,0.7311730742575602
2,0.0,-0.2683187609340836,0.7316812390659164
3,0.0,-0.267810596125727,0.732189403874273
4,0.0,-0.26730243131737075,0.7326975686826293
5,0.0,-0.2667942665090145,0.7332057334909855
6,0.0,-0.26628610170065803,0.733713898299342
7,0.0,-0.26577793689230167,0.7342220631076983
8,0.0,-0.2652697720839453,0.7347302279160547
9,0.0,-0.26476160727558895,0.735238392724411
10,0.0,-0.2642534424672325,0.7357465575327675
11,0.0,-0.26374527765887623,0.7362547223411238
12,0.0,-0.26323711285051987,0.7367628871494801
13,0.0,-0.2627289480421634,0.7372710519578366
14,0.0,-0.26222078323380715,0.7377792167661928
15,0.0,-0.2617126184254507,0.7382873815745493
16,0.0,-0.2612044536170943,0.7387955463829057
17,0.0,-0.2606962888087381,0.7393037111912619
18,0.0,-0.2601881240003816,0.7398118759996184
19,0.0,-0.25967995919202524,0.7403200408079748
20,0.0,-0.2591717943836689,0.7408282056163311
21,0.0,-0.25866362957531264,0.7413363704246874
22,0.0,-0.25815546476695606,0.741844535233044
23,0.0,-0.2576472999585998,0.7423527000414002
24,0.0,-0.25713913515024356,0.7428608648497564
25,0.0,-0.256630970341887,0.743369029658113
26,0.0,-0.25612280553353073,0.7438771944664693
27,0.0,-0.25561464072517437,0.7443853592748256
28,0.0,-0.2551064759168179,0.7448935240831821
29,0.0,-0.25459831110846154,0.7454016888915385
30,0.0,-0.2540901463001053,0.7459098536998947
31,0.0,-0.25358198149174893,0.7464180185082511
32,0.0,-0.25307381668339246,0.7469261833166075
33,0.0,-0.2525656518750362,0.7474343481249638
34,0.0,-0.25205748706667974,0.7479425129333203
35,0.0,-0.2515493222583234,0.7484506777416766
36,0.0,-0.25104115744996713,0.7489588425500329
37,0.0,-0.25053299264161066,0.7494670073583893
38,0.0,-0.2500248278332542,0.7499751721667458
39,0.0,-0.24951666302489794,0.7504833369751021
40,0.0,-0.24900849821654159,0.7509915017834584
41,0.0,-0.24850033340818511,0.7514996665918149
42,0.0,-0.24799216859982887,0.7520078314001711
43,0.0,-0.2474840037914724,0.7525159962085276
44,0.0,-0.24697583898311604,0.753024161016884
45,0.0,-0.2464676741747598,0.7535323258252402
46,0.0,-0.24595950936640343,0.7540404906335966
47,0.0,-0.24545134455804696,0.754548655441953
48,0.0,-0.2449431797496906,0.7550568202503094
49,0.0,-0.24443501494133435,0.7555649850586657
50,0.0,-0.24392685013297777,0.7560731498670222
51,0.0,-0.24341868532462152,0.7565813146753785
52,0.0,-0.24291052051626527,0.7570894794837347
53,0.0,-0.2424023557079087,0.7575976442920913
54,0.0,-0.24189419089955244,0.7581058091004476
55,0.0,-0.2413860260911962,0.7586139739088038
56,1e-06,-0.2408778612828396,0.7591221387171604
57,0.0,-0.24036969647448325,0.7596303035255167
58,0.0,-0.239861531666127,0.760138468333873
59,2e-06,-0.23935336685777064,0.7606466331422294
60,2e-06,-0.23884520204941417,0.7611547979505858
61,0.0,-0.23833703724105793,0.7616629627589421
62,0.0,-0.23782887243270145,0.7621711275672985
63,0.0,-0.2373207076243451,0.7626792923756549
64,1e-06,-0.23681254281598885,0.7631874571840112
65,0.0,-0.23630437800763238,0.7636956219923676
66,0.0,-0.23579621319927602,0.764203786800724
67,0.0,-0.23528804839091966,0.7647119516090803
68,0.0,-0.2347798835825633,0.7652201164174367
69,0.0,-0.23427171877420683,0.7657282812257932
70,0.0,-0.23376355396585058,0.7662364460341494
71,1e-06,-0.23325538915749433,0.7667446108425057
